image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,1,1,0.7177627682685852
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,1,1,0.6878170967102051
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,1,1,0.7153441905975342
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.7150193452835083
dataset/Task_B/val/105_frontal/distortion/105_frontal_sunny.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.6545363664627075
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,1,1,0.9032144546508789
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,1,1,0.9396020770072937
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.9247090220451355
dataset/Task_B/val/105_frontal/distortion/105_frontal_rainy.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.9486628770828247
dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,1,1,0.9687063097953796
dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.9904801845550537
dataset/Task_B/val/105_frontal/distortion/105_frontal_blurred.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.8796114921569824
dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,1,1,0.9800010323524475
dataset/Task_B/val/105_frontal/distortion/105_frontal_lowlight.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.9131128191947937
dataset/Task_B/val/105_frontal/distortion/105_frontal_resized.jpg,dataset/Task_B/val/105_frontal/distortion/105_frontal_noisy.jpg,1,1,0.896696925163269
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,1,1,0.8397949934005737
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,1,1,0.9921887516975403
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,1,1,0.5000229477882385
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,1,1,0.8442916870117188
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.8504009246826172
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.7905039191246033
dataset/Task_B/val/Christian_Von_Wernich/Christian_Von_Wernich_0001.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9591732025146484
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,1,1,0.8425174951553345
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,0,1,0.4973689615726471
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,1,1,0.7061158418655396
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.8353105783462524
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.8913260698318481
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_rainy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.7877070903778076
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,1,1,0.5014277696609497
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,1,1,0.850369930267334
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.8750288486480713
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.7982886433601379
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_resized.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.9635429382324219
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,0,1,0.4651680886745453
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.5799674391746521
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,0,1,0.40241381525993347
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_sunny.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,0,1,0.4589303135871887
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,1,1,0.7328586578369141
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.6596872806549072
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_foggy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.8893581628799438
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,1,1,0.7763972282409668
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_blurred.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.8247100114822388
dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_noisy.jpg,dataset/Task_B/val/Christian_Von_Wernich/distortion/Christian_Von_Wernich_0001_lowlight.jpg,1,1,0.7546074390411377
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,1,1,0.5124004483222961
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,0,1,0.4857434928417206
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,1,1,0.5149283409118652
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,0,1,0.34814876317977905
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,1,1,0.8504316210746765
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.9022266864776611
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.5152294635772705
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,0,1,0.3414907455444336
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0001.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,0,1,0.4002212584018707
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,1,1,0.9174305200576782
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,1,1,0.9779703617095947
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,1,1,0.7091585397720337
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,1,1,0.5187049508094788
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.5652015209197998
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.8461987972259521
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.7844681739807129
dataset/Task_B/val/Eric_Hinske/Eric_Hinske_0002.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.7042506337165833
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,1,1,0.9357421398162842
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,1,1,0.7561275959014893
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,0,1,0.4847443401813507
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.5363246202468872
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.814856767654419
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.7528577446937561
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.7687844634056091
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,1,1,0.7306694388389587
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,1,1,0.5071567296981812
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.565923810005188
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.8367224931716919
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.7984176874160767
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_lowlight.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.7233854532241821
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,0,1,0.3543769121170044
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,0,1,0.37943506240844727
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.6782174706459045
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.8003667593002319
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_rainy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.8559768795967102
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,1,1,0.8593867421150208
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.5806596279144287
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,0,1,0.325391948223114
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_noisy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,0,1,0.43740251660346985
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,1,1,0.5626084804534912
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,0,1,0.3780643343925476
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0001_blurred.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,0,1,0.4077368378639221
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,1,1,0.7149219512939453
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_sunny.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.7014093399047852
dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_foggy.jpg,dataset/Task_B/val/Eric_Hinske/distortion/Eric_Hinske_0002_noisy.jpg,1,1,0.7388899922370911
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,1,1,0.9423877596855164
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,1,1,0.854143500328064
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,1,1,0.9765487313270569
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.9947240352630615
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.7065180540084839
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9434285163879395
dataset/Task_B/val/Wally_Szczerbiak/Wally_Szczerbiak_0001.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9144644737243652
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,1,1,0.8485839366912842
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,1,1,0.9087530970573425
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.9485294222831726
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.6917169094085693
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9015594124794006
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_blurred.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9437546133995056
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,1,1,0.8631457090377808
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.873377799987793
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.7639829516410828
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.8856353759765625
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_noisy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.8145226836204529
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,1,1,0.9775016903877258
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.7233667969703674
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9513320922851562
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_lowlight.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.8674161434173584
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,1,1,0.7388724088668823
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.9553521275520325
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_resized.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.9094119071960449
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,1,1,0.781389057636261
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_sunny.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.6798552870750427
dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_foggy.jpg,dataset/Task_B/val/Wally_Szczerbiak/distortion/Wally_Szczerbiak_0001_rainy.jpg,1,1,0.8634519577026367
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,1,1,0.7446063756942749
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_sunny.jpg,1,1,0.8529673218727112
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_foggy.jpg,1,1,0.9192345142364502
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_blurred.jpg,1,1,0.8292510509490967
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_noisy.jpg,1,1,0.7664047479629517
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_resized.jpg,1,1,0.9747430682182312
dataset/Task_B/val/Colleen_Ryan/Colleen_Ryan_0001.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_lowlight.jpg,1,1,0.9682830572128296
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_sunny.jpg,1,1,0.7241993546485901
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_foggy.jpg,1,1,0.7398351430892944
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_blurred.jpg,1,1,0.8520100116729736
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_noisy.jpg,1,1,0.8029747605323792
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_resized.jpg,1,1,0.774631917476654
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_rainy.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_lowlight.jpg,1,1,0.7863461971282959
dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_sunny.jpg,dataset/Task_B/val/Colleen_Ryan/distortion/Colleen_Ryan_0001_foggy.jpg,1,1,0.8546727895736694
